Code,产品名称
GNLX.US,Genelux
COMM.US,康普
ASTL.US,Algoma Steel Group
KIND.US,Nextdoor Holdings
SP.US,SP Plus
BIOX.US,Bioceres Crop
IIIV.US,i3 Verticals
WDI.US,Western Asset
NVRO.US,Nevro
AVO.US,Mission Produce
LOMA.US,Loma Negra
REX.US,雷克斯美国资源
TCPC.US,BlackRock TCP
PLOW.US,道格拉斯动力
HZO.US,海上麦斯服务
SNPO.US,Snap One Holdings
RDWR.US,Radware
SES.US,SES AI
CNOB.US,ConnectOne
BANC.US,加州银行
NMM.US,纳维奥斯海运
NRDS.US,NerdWallet
TMP.US,汤普金斯金融
SCU.US,Sculptor Capital
GOTU.US,高途
VRDN.US,Viridian
SILV.US,SilverCrest Metals
GTN.US,格林电视
FUBO.US,fuboTV
CBL.US,CBL金融
STEM.US,Stem
PRLB.US,Proto实验室
NGD.US,新黄金
KE.US,金博尔电子
LICY.US,Li-Cycle Holdings
NVAX.US,诺瓦瓦克斯医药
GHLD.US,Guild Holdings
DX.US,德尼克斯投资
BALY.US,Bally's
CFFN.US,国会大厦联储
MYE.US,迈尔斯工业股份
KARO.US,Karooooo
LC.US,Lendingclub
ALCC.US,AltC Acquisition
DMRC.US,数字标识
CYRX.US,Cryoport
EOI.US,EV增强型收入基金
ALLG.US,Allego
OBE.US,黑曜石能源
KURA.US,Kura Oncology
HUYA.US,虎牙
WWW.US,沃尔弗林集团
MEGI.US,MainStay CBRE
METCB.US,Ramaco Resources B
TXO.US,TXO Partners GP
MTTR.US,Matterport
RA.US,Brookfield Real
ADTN.US,亚川
HSTM.US,健康流科技
KELYA.US,凯利服务A
ULH.US,环球物流控股
TELL.US,Tellurian
VERA.US,Vera Therapeutics
AACT.US,Ares Acquisition II
HRT.US,HireRight Holdings
EGBN.US,伊格尔合众银行
EDIT.US,Editas Medicine
BWMX.US,Betterware
VTS.US,Vitesse Energy
EXAI.US,Exscientia
GSL.US,环球租船
WOW.US,WideOpenWest
THRY.US,Thryv Holdings
MAXN.US,Maxeon Solar
CCAP.US,Crescent Capital
ATEX.US,Anterix
SCVL.US,嘉年华鞋业
CENX.US,世纪铝业
CABA.US,Cabaletta Bio
SPCE.US,维珍银河
NNDM.US,Nano Dimension
DCO.US,杜科蒙
BLBD.US,Blue Bird
CHUY.US,Chuy's Holdings
PFLT.US,PennantPark
HCKT.US,哈克特服务
PAXS.US,PIMCO Access
PKST.US,Peakstone
HOV.US,霍夫纳尼安
APPS.US,Digital Turbine
AORT.US,Artivion
BRY.US,Berry
BOE.US,贝莱德全球红利信托
HLVX.US,HilleVax
ZH.US,知乎
BYND.US,Beyond Meat
CGC.US,Canopy Growth
INDV.US,Indivior
AGX.US,Argan
TYRA.US,Tyra Biosciences
CIFR.US,Cipher Mining
ALLO.US,Allogene疗法
IIIN.US,Insteel工业
GGR.US,Gogoro
SILK.US,Silk Road Medical
CTBI.US,大众信托合众银行
TRIN.US,Trinity Capital
MLAB.US,梅萨医疗
PUBM.US,Pubmatic
TITN.US,泰坦机械
CDMO.US,Avid Bioservices
DWAC.US,Digital World
PHAT.US,Phathom制药
WTI.US,W&T海底钻探
REPX.US,Riley Exploration
OSBC.US,欧德第二银行
DDD.US,3D系统
NOA.US,北美建筑
EHAB.US,Enhabit
BBSI.US,巴雷特商业服务
TIPT.US,Tiptree
CLSK.US,CleanSpark
IMXI.US,国际货币快递
NVRI.US,Enviri
CLW.US,克利尔沃特纸业
AMTB.US,Amerant银行A
NN.US,NextNav
PFC.US,Premier Financial
HLLY.US,Holley
ITRN.US,Ituran定位和控制
BVH.US,Bluegreen Vacations
RAPT.US,RAPT Therapeutics
CNTA.US,Centessa
VMEO.US,Vimeo
GMRE.US,Global Medical Reit
INN.US,峰会酒店置业
TVTX.US,Travere Therapeutics
JRVR.US,詹姆斯河集团控股
PETQ.US,PetIQ
ARIS.US,Aris Water
ECC.US,Eagle Point Credit
FDMT.US,4D Molecular
HAYN.US,海恩斯国际
OABI.US,OmniAb
TNP.US,查科斯能源海运
FORR.US,佛罗斯特研究
ZEUS.US,奥林匹克钢铁
CCB.US,Coastal Financial
GSBC.US,南方万通金控
CION.US,CION Investment
AIO.US,Virtus AllianzGI基金
SWBI.US,Smith & Wesson品牌
DXPE.US,DXP企业
BELFB.US,贝尔保险丝B
TGI.US,Triumph集团
ALEC.US,Alector
MOV.US,摩凡陀
LDI.US,loanDepot
WEAV.US,Weave Communications
CRMT.US,美国汽车行
LND.US,巴西农业不动产
GNK.US,根科船务贸易
BLFS.US,BioLife Solutions
CECO.US,CECO环保
NMCO.US,Nuveen市信用机会
AMBC.US,Ambac Financial
NR.US,新园能源
HBT.US,HBT Financial
IDT.US,万威B
UHT.US,环球医疗信托
VINP.US,Vinci Partners
TILE.US,Interface
GPRK.US,地质公园
RICK.US,RCI Hospitality控股
AVXL.US,Anavex Life Sciences
CVLG.US,Covenant Logistics
SD.US,桑德里奇能源
HFWA.US,Heritage金融银行
VVI.US,Viad
FCBC.US,第一社区银行股份
HFRO.US,Highland
KAMN.US,卡曼
HCAT.US,Health Catalyst
BJRI.US,Bjs餐饮
LWLG.US,Lightwave Logic
TRTX.US,TPG RE Finance Trust
DYN.US,Dyne
MERC.US,美世国际
TARS.US,Tarsus
ACCO.US,ACCO Brands
FC.US,富兰克林柯维
YORW.US,The York Water
YSG.US,逸仙电商
AONC.US,American Oncology
TK.US,帝凯海运
OTLY.US,Oatly Group AB
APLD.US,Applied Digital
EBF.US,恩尼斯
HDSN.US,哈德森科技
CALT.US,Calliditas
OM.US,Outset Medical
BIT.US,贝莱德多种类收益信托
TSHA.US,Taysha Gene
IRMD.US,Iradimed
NRDY.US,Nerdy
THRN.US,Thorne HealthTech
BME.US,贝莱德健康科学信托
EDN.US,恩普雷萨电力
MVST.US,Microvast Holdings
CHS.US,Chico's FAS
CDLX.US,Cardlytics
HIBB.US,希贝特
SRI.US,斯通里奇
SNBR.US,Sleep Number
ELVN.US,Enliven
VTRU.US,Vitru
BHK.US,贝莱德核心债券
ACRE.US,阿瑞斯商业地产
DHC.US,Diversified
WVE.US,Wave Life Sciences
FMBH.US,First Mid Bancshares
JOUT.US,约翰逊户外
PBI.US,必能宝
PAHC.US,Phibro Animal Health
CLOV.US,Clover Health
SMRT.US,SmartRent
FCEL.US,燃料电池能源
ISPR.US,Ispire Technology
LQDT.US,流动性服务
DCGO.US,DocGo
GHRS.US,GH Research
ASC.US,阿德莫尔海运
GLDD.US,大湖船坞
FRPH.US,FRP Holdings
OIS.US,石油斯特国际
AMAL.US,Amalgamated
EOLS.US,Evolus
SHYF.US,The Shyft Group
MAX.US,Mediaalpha
RWAY.US,Runway Growth
BMEA.US,Biomea Fusion
GFR.US,Greenfire Resources
IGIC.US,International
LAND.US,格莱斯顿田野
AMCX.US,AMC网络
CASS.US,卡斯信息系统
OLMA.US,Olema
ATNI.US,大西洋电讯
RPTX.US,Repare
MTW.US,马尼托沃克
LANV.US,Lanvin Group
SSP.US,EW史立普斯报业
NPK.US,帕斯托工业
BGY.US,贝莱德增强型国际红利
CMPO.US,CompoSecure
SVRA.US,Savara
BOC.US,Boston Omaha
FPI.US,Farmland
CCD.US,Calamos Dynamic
RGP.US,资源联合
ATRO.US,太空电子
TRST.US,梅隆银行
HTBK.US,文物商业
GRVY.US,格雷维蒂
HSII.US,海德思哲服务
BGB.US,Blackstone Strategic
MODV.US,ModivCare
IHRT.US,iHeartMedia
UVSP.US,Univest金融
SNDL.US,SNDL
GPRO.US,Gopro
UFCS.US,联合火险
ABAT.US,American Battery
NGL.US,Ngl能源合作伙伴
SLI.US,Standard Lithium
MBWM.US,莫肯特尔银行
GOOD.US,格拉德斯通商业
CCSI.US,Consensus Cloud
DGICA.US,多尼戈尔股份A
LEGH.US,Legacy住房
HAFC.US,韩美金融
CFB.US,CrossFirst银行股
HROW.US,Harrow Health
ALNT.US,Allient
FTHY.US,First Trust High
EVA.US,Enviva
CCBG.US,都市银行集团
MCBS.US,MetroCity Bankshares
QNST.US,QuinStreet
MITK.US,Mitek系统
BBCP.US,Concrete Pumping
CEM.US,ClearBridge MLP
GAMB.US,Gambling.com Group
URGN.US,乌龙制药
VITL.US,Vital Farms
MCS.US,马库斯
TBPH.US,Theravance生物制药
BTO.US,John Hancock
CATC.US,Cambridge Bancorp
WSR.US,Whitestone房地产
TRDA.US,Entrada Therapeutics
MPX.US,海洋产品
FDUS.US,Fidus投资
IAUX.US,i-80 Gold
RNA.US,Avidity Biosciences
DESP.US,Despegar.com
DHIL.US,钻石山投资集团
LASR.US,nLIGHT
EXK.US,Endeavour Silver
TBLD.US,Thornburg Income
BOOM.US,DMC Global
PIII.US,P3 Health Partners
RXT.US,Rackspace Technology
VNET.US,世纪互联
HVT.US,哈弗蒂家具
CLFD.US,克利尔菲尔德通讯
ME.US,23andMe
METC.US,Ramaco Resources A
HCVI.US,Hennessy Capital VI
ACRS.US,Aclaris Therapeutics
CVGW.US,卡拉沃养殖
ASPN.US,Aspen Aerogels
DENN.US,丹尼快餐店
BLE.US,贝莱德市政收入II
CEVA.US,Ceva
SGU.US,星辰天然气
BLW.US,贝莱德有限存续期信托
DM.US,Desktop Metal
QD.US,趣店
IYW.US,美国科技股指数
UUP.US,做多美元指数
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
